name,pronunciation,names,persianName,englishName,numAyat,revelationPlace,revelationOrder,revelationOrder2
الفَاتِحَة,al-Fātiḥah,الفاتحة|أم الكتاب|أم القرآن|السبع المثاني|الحمد|الشفاء,حمد,The Opening,7,مَكيَّة,5,5
البَقَرَة,al-Baqarah,البقرة,بقره,The Cow,286,مَدنيَّة,87,87
آل عِمرَان,Āl ‘Imrān,آل عمران,آل عمران,The Family of Imran,200,مَدنيَّة,89,89
النِّسَاء,al-Nisā’,النساء,نساء,Women,176,مَدنيَّة,92,92
المَائدة,al-Mā’idah,المائدة,مائده,The Table,120,مَدنيَّة,113,112
الأنعَام,al-An‘ām,الأنعام,انعام,Cattle,165,مَكيَّة,55,55
الأعرَاف,al-A‘rāf,الأعراف,اعراف,The Elevations,206,مَكيَّة,39,39
الأنفَال,al-Anfāl,الأنفال,انفال,The Spoils,75,مَدنيَّة,88,88
التوبَة,al-Tawbah,التوبة|براءة,توبه,Repentance,129,مَدنيَّة,114,113
يُونس,Yūnus,يونس,یونس,Jonah,109,مَكيَّة,51,51
هُود,Hūd,هود,هود,Hud,123,مَكيَّة,52,52
يُوسُف,Yūsuf,يوسف,یوسف,Joseph,111,مَكيَّة,53,53
الرَّعْد,al-Ra‘d,الرعد,رعد,Thunder,43,مَدنيَّة,96,96
إبراهِيم,Ibrāhīm,ابراهيم,ابراهیم,Abraham,52,مَكيَّة,72,72
الحِجْر,al-Ḥijr,الحجر,حجر,Hijr,99,مَكيَّة,54,54
النَّحْل,al-Naḥl,النحل,نحل,The Bee,128,مَكيَّة,70,70
الإسْرَاء,al-Isrā’,الإسراء|بَنِي إِسرائيل,اسراء,The Night Journey,111,مَكيَّة,50,50
الكهْف,al-Kahf,الكهف,کهف,The Cave,110,مَكيَّة,69,69
مَريَم,Maryam,مريم,مریم,Mary,98,مَكيَّة,44,44
طه,Ṭā Ḥā,طه,طه,Ta Ha,135,مَكيَّة,45,45
الأنبيَاء,al-Anbiyā’,الأنبياء,انبیاء,The Prophets,112,مَكيَّة,73,73
الحَج,al-Ḥajj,الحج,حج,The Pilgrimage,78,مَدنيَّة,104,103
المُؤمنون,al-Mu’minūn,المؤمنون,مؤمنون,The Faithful,118,مَكيَّة,74,74
النُّور,al-Nūr,النور,نور,The Light,64,مَدنيَّة,103,102
الفُرْقان,al-Furqān,الفرقان,فرقان,The Criterion,77,مَكيَّة,42,42
الشُّعَرَاء,al-Shu‘arā’,الشعراء,شعراء,The Poets,227,مَكيَّة,47,47
النَّمْل,al-Naml,النمل,نمل,The Ants,93,مَكيَّة,48,48
القَصَص,al-Qaṣaṣ,القصص,قصص,The Story,88,مَكيَّة,49,49
العَنكبوت,al-‘Ankabūt,العنكبوت,عنکبوت,The Spider,69,مَكيَّة,85,85
الرُّوم,al-Rūm,الروم,روم,The Byzantines,60,مَكيَّة,84,84
لقمَان,Luqmān,لقمان,لقمان,Luqman,34,مَكيَّة,57,57
السَّجدَة,al-Sajdah,السجدة,سجده,Prostration,30,مَكيَّة,75,75
الأحزَاب,al-Aḥzāb,الأحزاب,احزاب,The Confederates,73,مَدنيَّة,90,90
سَبَأ,Saba’,سبإ,سبا,Sheba,54,مَكيَّة,58,58
فَاطِر,Fāṭir,فاطر,فاطر,The Originator,45,مَكيَّة,43,43
يس,Yā Sīn,يس,یس,Ya Sin,83,مَكيَّة,41,41
الصَّافات,al-Ṣaffāt,الصافات,صافات,The Ranged Ones,182,مَكيَّة,56,56
ص,Ṣād,ص,ص,Sad,88,مَكيَّة,38,38
الزُّمَر,al-Zumar,الزمر,زمر,The Throngs,75,مَكيَّة,59,59
غَافِر,al-Ghāfir,غافر|المُؤْمِن,غافر,The Forgiver,85,مَكيَّة,60,60
فُصِّلَتْ,Fuṣṣilat,فصلت|حم سجدة,فصلت,Elaborated,54,مَكيَّة,61,61
الشُّورَى,al-Shūrā,الشورى,شوری,Consultation,53,مَكيَّة,62,62
الزُّخْرُف,al-Zukhruf,الزخرف,زخرف,Ornaments,89,مَكيَّة,63,63
الدخَان,al-Dukhān,الدخان,دخان,Smoke,59,مَكيَّة,64,64
الجَاثيَة,al-Jāthiyah,الجاثية,جاثیه,Crowling,37,مَكيَّة,65,65
الأحْقاف,al-Aḥqāf,الأحقاف,احقاف,Ahqaf,35,مَكيَّة,66,66
محَمَّد,Muḥammad,محمد,محمد,Muhammad,38,مَدنيَّة,95,95
الفَتْح,al-Fatḥ,الفتح,فتح,Victory,29,مَدنيَّة,112,111
الحُجرَات,al-Ḥujurāt,الحجرات,حجرات,Apartments,18,مَدنيَّة,107,106
ق,Qāf,ق,ق,Qaf,45,مَكيَّة,34,34
الذَّاريَات,al-Dhāriyāt,الذاريات,ذاریات,The Scatterers,60,مَكيَّة,67,67
الطُّور,al-Ṭūr,الطور,طور,The Mount,49,مَكيَّة,76,76
النَّجْم,al-Najm,النجم,نجم,The Star,62,مَكيَّة,23,23
القَمَر,al-Qamar,القمر,قمر,The Moon,55,مَكيَّة,37,37
الرَّحمن,al-Raḥmān,الرحمن,الرحمن,The All-beneficent,78,مَدنيَّة,97,97
الوَاقِعَة,al-Wāqi‘ah,الواقعة,واقعه,The Imminent,96,مَكيَّة,46,46
الحَديد,al-Ḥadīd,الحديد,حدید,Iron,29,مَدنيَّة,94,94
المجَادلة,al-Mujādilah,المجادلة,مجادله,The Pleader,22,مَدنيَّة,106,105
الحَشر,al-Ḥashr,الحشر,حشر,The Banishment,24,مَدنيَّة,101,101
المُمتَحنَة,al-Mumtaḥanah,الممتحنة,ممتحنه,The Woman Tested,13,مَدنيَّة,91,91
الصَّف,al-Ṣaff,الصف,صف,Ranks,14,مَدنيَّة,111,109
الجُمُعَة,al-Jumu‘ah,الجمعة,جمعه,Friday,11,مَدنيَّة,109,110
المنَافِقون,al-Munāfiqūn,المنافقون,منافقون,The Hypocrites,11,مَدنيَّة,105,104
التغَابُن,al-Taghābun,التغابن,تغابن,Dispossession,18,مَدنيَّة,110,108
الطلَاق,al-Ṭalāq,الطلاق,طلاق,Divorce,12,مَدنيَّة,99,99
التحْريم,al-Taḥrīm,التحريم,تحریم,The Forbidding,12,مَدنيَّة,108,107
المُلْك,al-Mulk,الملك|تَبَارَكَ|تَبَارَكَ الذي بِيَدِهِ الملك,ملک,Sovereignty,30,مَكيَّة,77,77
القَلَم,al-Qalam,القلم,قلم,The Pen,52,مَكيَّة,2,2
الحَاقَّة,al-Ḥāqqah,الحاقة,الحاقة,The Inevitable,52,مَكيَّة,78,78
المعَارج,al-Ma‘ārij,المعارج,معارج,Lofty Stations,44,مَكيَّة,79,79
نُوح,Nūḥ,نوح,نوح,Noah,28,مَكيَّة,71,71
الجِن,al-Jinn,الجن,جن,The Jinn,28,مَكيَّة,40,40
المُزَّمِّل,al-Muzzammil,المزمل,مزمل,Enwrapped,20,مَكيَّة,3,3
المُدَّثِّر,al-Muddaththir,المدثر,مدثر,Shrouded,56,مَكيَّة,4,4
القِيَامَة,al-Qiyāmah,القيامة,قیامة,Resurrection,40,مَكيَّة,31,31
الإنسَان,al-Insān,الانسان,انسان,Man,31,مَدنيَّة,98,98
المُرسَلات,al-Mursalāt,المرسلات,مرسلات,The Emissaries,50,مَكيَّة,33,33
النَّبَأ,al-Naba’,النبإ,نبا,The Tiding,40,مَكيَّة,80,80
النّازعَات,al-Nāzi‘āt,النازعات,نازعات,The Wresters,46,مَكيَّة,81,81
عَبَس,‘Abasa,عبس,عبس,He frowned,42,مَكيَّة,24,24
التَّكوير,al-Takwīr,التكوير,تکویر,The Winding Up,29,مَكيَّة,7,7
الانفِطار,al-Infiṭār,الإنفطار,انفطار,The Rending,19,مَكيَّة,82,82
المطفِّفِين,al-Muṭaffifīn,المطففين,مطففین,The Defrauding,36,مَكيَّة,86,86
الانْشِقَاق,al-Inshiqāq,الإنشقاق,انشقاق,The Splitting,25,مَكيَّة,83,83
البرُوج,al-Burūj,البروج,بروج,The Houses,22,مَكيَّة,27,27
الطَّارِق,al-Ṭāriq,الطارق,الطارق,The Nightly Visitor,17,مَكيَّة,36,36
الأَعْلى,al-A‘lā,الأعلى,اعلی,The Most Exalted,19,مَكيَّة,8,8
الغَاشِية,al-Ghāshiyah,الغاشية,الغاشیة,The Enveloper,26,مَكيَّة,68,68
الفَجْر,al-Fajr,الفجر,فجر,The Dawn,30,مَكيَّة,10,10
البَلَد,al-Balad,البلد,بلد,The City,20,مَكيَّة,35,35
الشَّمْس,al-Shams,الشمس,شمس,The Sun,15,مَكيَّة,26,26
الليْل,al-Layl,الليل,اللیل,The Night,21,مَكيَّة,9,9
الضُّحَى,al-Ḍuḥā,الضحى,الضحى,The Morning Brightness,11,مَكيَّة,11,11
الشَّرْح,al-Sharḥ,الشرح,انشراح,Opening,8,مَكيَّة,12,12
التِّين,al-Tīn,التين,تین,The Fig,8,مَكيَّة,28,28
العَلَق,al-‘Alaq,العلق,علق,The Clinging Mass,19,مَكيَّة,1,1
القَدْر,al-Qadr,القدر,قدر,The Ordainment,5,مَكيَّة,25,25
البَينَة,al-Bayyinah,البينة,بینة,The Proof,8,مَدنيَّة,100,100
الزلزَلة,al-Zalzalah,الزلزلة,زلزال,The Quake,8,مَدنيَّة,93,93
العَادِيات,al-‘Ādiyāt,العاديات,عادیات,The Chargers,11,مَكيَّة,14,14
القَارِعة,al-Qāri‘ah,القارعة,قارعة,The Catastrophe,11,مَكيَّة,30,30
التَّكَاثر,al-Takāthur,التكاثر,تکاثر,Rivalry,8,مَكيَّة,16,16
العَصْر,al-‘Aṣr,العصر,عصر,Time,3,مَكيَّة,13,13
الهُمَزَة,al-Humazah,الهمزة,الهمزة,The Scandal-monger,9,مَكيَّة,32,32
الفِيل,al-Fīl,الفيل,فیل,The Elephant,5,مَكيَّة,19,19
قُرَيْش,Quraysh,قريش,قریش,Quraysh,4,مَكيَّة,29,29
المَاعُون,al-Mā‘ūn,الماعون,ماعون,Aid,7,مَكيَّة,17,17
الكَوْثَر,al-Kawthar,الكوثر,کوثر,Abundance,3,مَكيَّة,15,15
الكَافِرُون,al-Kāfirūn,الكافرون,کافرون,The Faithless,6,مَكيَّة,18,18
النَّصر,al-Naṣr,النصر,نصر,The Help,3,مَدنيَّة,102,114
المَسَد,al-Masad,المسد,مسد,Palm Fibre,5,مَكيَّة,6,6
الإخْلَاص,al-Ikhlāṣ,الإخلاص,اخلاص,Monotheism,4,مَكيَّة,22,22
الفَلَق,al-Falaq,الفلق,فلق,The Daybreak,5,مَكيَّة,20,20
النَّاس,al-Nās,الناس,ناس,Humans,6,مَكيَّة,21,21